Season,crop Type,Harvest Date (YYYY/MM/DD),Harvest Date (Step),Calib Yield (t/ha),Calib Irrigation (mm),USDA Harvest Date,Year,County,Bias Corrected Yield (t/ha),Bias Corrected Irrigation (mm),bid,year
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b312,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b315,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b317,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b318,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b321,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b322,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b325,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b326,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b328,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b331,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b332,2019
0.0,MaizeGDD,2019-10-17,288.0,13.001500645473028,117.0,2019/10/27,2019.0,Cheyenne,12.968272010012765,253.4756,b336,2019
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b2,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b4,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b7,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b9,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b21,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b23,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b27,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b28,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b29,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b30,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b31,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b32,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b33,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b49,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b56,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b57,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b58,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b59,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b61,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b62,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b68,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b69,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b71,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b72,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b73,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b76,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b77,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b78,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b80,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b81,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b83,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b85,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b87,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b88,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b89,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b90,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b91,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b92,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b93,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b94,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b96,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b97,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b98,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b99,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b100,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b101,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b102,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b104,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b105,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b109,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b110,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b111,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b112,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b114,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b115,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b116,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b120,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b121,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b122,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b123,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b125,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b126,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b127,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b128,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b131,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b132,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b133,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b134,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b136,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b137,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b138,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b140,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b141,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b142,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b143,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b146,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b147,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b148,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b149,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b150,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b151,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b152,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b153,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b155,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b157,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b158,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b161,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b162,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b163,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b165,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b166,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b167,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b168,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b169,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b170,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b173,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b174,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b176,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b177,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b179,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b181,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b182,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b183,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b185,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b186,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b187,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b188,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b190,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b191,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b193,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b194,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b196,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b197,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b199,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b200,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b201,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b203,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b205,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b206,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b207,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b208,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b210,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b214,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b215,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b216,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b224,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b227,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b228,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b229,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b230,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b232,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b234,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b235,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b237,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b240,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b241,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b245,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b247,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b248,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b251,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b252,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b253,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b255,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b257,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b260,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b263,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b264,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b265,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b266,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b267,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b268,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b269,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b270,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b271,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b274,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b277,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b278,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b281,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b282,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b286,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b287,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b288,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b295,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b297,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b298,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b303,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b304,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b308,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b309,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b315,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b318,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b321,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b322,2020
0.0,MaizeGDD,2020-09-27,269.0,12.628887137870327,247.0,2020/10/11,2020.0,Cheyenne,12.875901121478055,292.9566,b325,2020
